dataHora,ordem,linha,latitude,longitude,velocidade
08-18-2017 11:06:11,D86753,2332,"-22.816076","-43.303001",0.19
08-18-2017 11:06:11,D86764,2334,"-22.905472","-43.564049",19.08
08-18-2017 11:06:11,D86787,2381,"-22.896193","-43.562794",0
08-18-2017 11:06:11,D86793,2803,"-23.020571","-43.492317",67.04
08-18-2017 11:06:11,D87134,821,"-22.88447","-43.55698",0
08-18-2017 11:06:11,D87859,2336,"-22.898769","-43.554909",0
08-18-2017 11:06:12,A27648,433,"-22.916479","-43.25135",0
08-18-2017 11:06:12,A37550,118,"-22.90638","-43.182468",10
08-18-2017 11:06:12,A37553,SP513,"-22.95368","-43.170238",43
08-18-2017 11:06:12,A37657,,"-22.902281","-43.197029",0
08-18-2017 11:06:12,A41056,460,"-22.95927","-43.204334",67.41
08-18-2017 11:06:12,A41088,106,"-22.904222","-43.191128",0
08-18-2017 11:06:12,A41187,106,"-22.983589","-43.216309",0
08-18-2017 11:06:12,A41295,463,"-22.961189","-43.204517",0.56
08-18-2017 11:06:12,A41376,109,"-22.963371","-43.216515",2.78
08-18-2017 11:06:12,A41446,415,"-22.978823","-43.200546",55.37
08-18-2017 11:06:12,A48057,201,"-22.907084","-43.172962",24.82
08-18-2017 11:06:12,A48111,201,"-22.914465","-43.18969",0.19
08-18-2017 11:06:12,A48177,426,"-22.942245","-43.182362",21.67
08-18-2017 11:06:12,A50190,226,"-22.905243","-43.191647",29.45
08-18-2017 11:06:12,A50220,301,"-22.949205","-43.260273",35.93
08-18-2017 11:06:12,A71542,409,"-22.939585","-43.174786",26.85
08-18-2017 11:06:12,A71618,409,"-22.952366","-43.196159",33.15
08-18-2017 11:06:12,A72115,507,"-22.931665","-43.177681",0.37
08-18-2017 11:06:12,A72124,117,"-22.938292","-43.191174",1.67
08-18-2017 11:06:12,A72152,105,"-22.954693","-43.19368",0.19
08-18-2017 11:06:12,A72191,014,"-22.918369","-43.183571",25.19
08-18-2017 11:06:12,B10009,328,"-22.805052","-43.209179",16
08-18-2017 11:06:12,B10067,328,"-22.811939","-43.192078",21
08-18-2017 11:06:12,B10088,924,"-22.810928","-43.188221",25
08-18-2017 11:06:12,B11546,669,"-22.892315","-43.278439",0
08-18-2017 11:06:12,B11580,362,"-22.814821","-43.296711",6.48
08-18-2017 11:06:12,B11652,908,"-22.882393","-43.326797",11.85
08-18-2017 11:06:12,B11655,908,"-22.868349","-43.255966",11.3
08-18-2017 11:06:12,B32553,779,"-22.86228","-43.368801",39
08-18-2017 11:06:12,B32560,298,"-22.890539","-43.242321",1
08-18-2017 11:06:12,B32703,399,"-22.815781","-43.289509",15
08-18-2017 11:06:12,B32740,687,"-22.85437","-43.312382",23
08-18-2017 11:06:12,B32778,399,"-22.90913","-43.20435",71
08-18-2017 11:06:12,B32781,296,"-22.85438","-43.312382",0
08-18-2017 11:06:12,B32814,945,"-22.84045","-43.237438",0
08-18-2017 11:06:12,B71038,247,"-22.913242","-43.235317",18.52
08-18-2017 11:06:12,B71080,247,"-22.903879","-43.284836",0.37
08-18-2017 11:06:12,B82514,653,"-22.865475","-43.373138",0
08-18-2017 11:06:12,B82537,711,"-22.846256","-43.339237",12.22
08-18-2017 11:06:12,B82553,653,"-22.904291","-43.286469",25.56
08-18-2017 11:06:12,C20026,600,"-22.939785","-43.337719",22.22
08-18-2017 11:06:12,C20110,900,"-23.000406","-43.35231",0
08-18-2017 11:06:12,C20171,SV390,"-22.928123","-43.35532",0.56
08-18-2017 11:06:12,C27067,774,"-22.817619","-43.316891",40
08-18-2017 11:06:12,C27091,774,"-22.829121","-43.325199",0
08-18-2017 11:06:12,C27186,SV774,"-22.80724","-43.327419",0
08-18-2017 11:06:12,C30166,LECD23,"-22.86923","-43.34137",0
08-18-2017 11:06:12,C30276,550,"-22.94636","-43.360142",0
08-18-2017 11:06:12,C30316,557,"-22.98653","-43.202648",6
08-18-2017 11:06:12,C41149,315,"-23.000654","-43.392368",0
08-18-2017 11:06:12,C41399,460,"-22.875017","-43.242138",0
08-18-2017 11:06:12,C41409,309,"-23.012321","-43.305183",3.7
08-18-2017 11:06:12,C44602,721,"-22.85183","-43.311588",43
08-18-2017 11:06:12,C44628,712,"-22.876671","-43.334461",9
08-18-2017 11:06:12,C47511,315,"-22.8985","-43.210258",24
08-18-2017 11:06:12,C47837,861,"-22.92837","-43.392311",0
08-18-2017 11:06:12,C47956,2112,"-22.905319","-43.21476",0
08-18-2017 11:06:12,C82644,678,"-22.882959","-43.36739",0.19
08-18-2017 11:06:12,D17082,833,"-22.882799","-43.638729",0
08-18-2017 11:06:12,D17087,839,"-22.91094","-43.671452",20
08-18-2017 11:06:12,D17102,849,"-22.90028","-43.559071",11
08-18-2017 11:06:12,D17117,840,"-22.907591","-43.589001",26
08-18-2017 11:06:12,D86074,852,"-22.937727","-43.577862",19.26
08-18-2017 11:06:12,D86757,2334,"-23.002789","-43.324413",29.82
08-18-2017 11:06:12,D87310,822,"-22.900431","-43.567081",42
08-18-2017 11:06:12,D87322,822,"-22.90225","-43.56094",0
08-18-2017 11:06:12,D87527,398,"-22.81418","-43.294819",59
08-18-2017 11:06:13,A27560,517,"-22.96913","-43.2052",20
08-18-2017 11:06:13,A29072,210,"-22.90243","-43.182449",31
08-18-2017 11:06:13,A29145,209,"-22.879749","-43.224689",15
08-18-2017 11:06:13,A29178,472,"-22.89584","-43.237129",23
08-18-2017 11:06:13,A37743,SV580,"-22.933121","-43.18071",5
08-18-2017 11:06:13,A41032,111,"-22.900288","-43.205395",0
08-18-2017 11:06:13,A41060,111,"-22.985298","-43.221882",9.63
08-18-2017 11:06:13,A41094,463,"-22.967747","-43.185791",6.67
08-18-2017 11:06:13,A41172,,"-22.93162","-43.173424",69.82
08-18-2017 11:06:13,A41177,108,"-22.941845","-43.18235",23.52
08-18-2017 11:06:13,A41184,108,"-22.981623","-43.213356",0.19
08-18-2017 11:06:13,A41289,105,"-22.949469","-43.186935",30.37
08-18-2017 11:06:13,A48018,415,"-22.910604","-43.203907",0.19
08-18-2017 11:06:13,A48046,117,"-22.938589","-43.193085",21.67
08-18-2017 11:06:13,A48160,426,"-22.923634","-43.232059",0
08-18-2017 11:06:13,A71507,100,"-22.97817","-43.190727",9.63
08-18-2017 11:06:13,A72050,422,"-22.925936","-43.179409",13.15
08-18-2017 11:06:13,A72169,006,"-22.916794","-43.182018",31.11
08-18-2017 11:06:13,A72185,010,"-22.915775","-43.188122",0.19
08-18-2017 11:06:13,B11502,669,"-22.885363","-43.31023",3.89
08-18-2017 11:06:13,B32586,946,"-22.838449","-43.350739",11
08-18-2017 11:06:13,B32765,2305,"-22.810659","-43.329521",0
08-18-2017 11:06:13,B32780,945,"-22.836559","-43.389759",33
08-18-2017 11:06:13,B71045,238,"-22.904552","-43.300056",0
08-18-2017 11:06:13,B71047,238,"-22.92292","-43.249157",0
08-18-2017 11:06:13,B71086,247,"-22.905083","-43.268681",0
08-18-2017 11:06:13,B71124,247,"-22.904791","-43.288673",13.7
08-18-2017 11:06:13,B71137,238,"-22.912956","-43.220806",17.04
08-18-2017 11:06:13,C20043,600,"-22.922955","-43.309395",36.85
08-18-2017 11:06:13,C20162,SV390,"-22.91007","-43.205173",26.85
08-18-2017 11:06:13,C27097,940,"-22.874981","-43.33498",0
08-18-2017 11:06:13,C30009,343,"-23.013149","-43.29755",16
08-18-2017 11:06:13,C30138,338,"-22.95171","-43.348061",0
08-18-2017 11:06:13,C41041,315,"-22.904737","-43.192852",0
08-18-2017 11:06:13,C41405,110,"-22.900909","-43.20792",0.56
08-18-2017 11:06:13,C42637,607,"-22.90443","-43.28767",6
08-18-2017 11:06:13,C47850,861,"-22.956369","-43.39349",0
08-18-2017 11:06:13,C50112,315,"-23.008949","-43.444153",16.3
08-18-2017 11:06:13,C50224,,"-22.948294","-43.394848",0
08-18-2017 11:06:13,D17024,893,"-22.89467","-43.604149",5
08-18-2017 11:06:13,D17070,833,"-22.87211","-43.625259",0
08-18-2017 11:06:13,D86215,802,"-22.879627","-43.503376",34.26
08-18-2017 11:06:13,D87279,898,"-22.920401","-43.68005",0
08-18-2017 11:06:13,D87766,2336,"-22.860821","-43.532429",70
08-18-2017 11:06:14,A27526,432,"-22.97916","-43.231121",2
08-18-2017 11:06:14,A27676,439,"-22.983801","-43.219509",27
08-18-2017 11:06:14,A41074,462,"-22.964087","-43.203739",16.11
08-18-2017 11:06:14,A41134,460,"-22.910091","-43.222256",0.19
08-18-2017 11:06:14,A41255,112,"-22.961334","-43.213703",0
08-18-2017 11:06:14,A41439,415,"-22.98382","-43.213406",17.22
08-18-2017 11:06:14,A41455,100,"-22.904428","-43.192043",0.56
08-18-2017 11:06:14,A41462,106,"-22.904324","-43.191158",0
08-18-2017 11:06:14,A48009,426,"-22.924219","-43.227577",0
08-18-2017 11:06:14,A48115,201,"-22.91448","-43.198662",34.08
08-18-2017 11:06:14,A48180,415,"-22.984142","-43.206219",26.3
08-18-2017 11:06:14,A50003,220,"-22.902018","-43.181446",32.22
08-18-2017 11:06:14,A50200,301,"-23.003372","-43.324757",0.37
08-18-2017 11:06:14,A71573,217,"-22.90974","-43.204109",40.74
08-18-2017 11:06:14,A72004,422,"-22.902243","-43.181911",26.85
08-18-2017 11:06:14,A72026,410,"-22.952974","-43.196548",15.19
08-18-2017 11:06:14,B10193,901,"-22.825432","-43.169014",24
08-18-2017 11:06:14,B10414,2342,"-22.907116","-43.173763",0
08-18-2017 11:06:14,B11503,378,"-22.909668","-43.181377",53.71
08-18-2017 11:06:14,B11507,908,"-22.871456","-43.340973",3.15
08-18-2017 11:06:14,B11604,362,"-22.830572","-43.349972",48.52
08-18-2017 11:06:14,B71096,247,"-22.903442","-43.185402",28.71
08-18-2017 11:06:14,B71119,247,"-22.912577","-43.226734",0
08-18-2017 11:06:14,C12529,2345,"-22.90324","-43.184845",5
08-18-2017 11:06:14,C13144,878,"-22.92238","-43.360802",0
08-18-2017 11:06:14,C20027,600,"-22.919571","-43.256107",0
08-18-2017 11:06:14,C20041,600,"-22.925503","-43.314941",43.52
08-18-2017 11:06:14,C22029,611,"-22.957479","-43.34597",0
08-18-2017 11:06:14,C27052,775,"-22.81119","-43.329971",0
08-18-2017 11:06:14,C30265,550,"-22.940599","-43.33913",38
08-18-2017 11:06:14,C41264,472,"-22.907425","-43.197235",38.15
08-18-2017 11:06:14,C41364,955,"-23.010767","-43.367981",51.3
08-18-2017 11:06:14,C41384,309,"-22.906445","-43.179203",0.19
08-18-2017 11:06:14,C42614,607,"-22.90509","-43.289761",10
08-18-2017 11:06:14,C47500,,"-22.973471","-43.380039",52
08-18-2017 11:06:14,C47796,881,"-22.936291","-43.379791",0
08-18-2017 11:06:14,C47922,,"-22.952419","-43.348221",0
08-18-2017 11:06:14,C50056,805,"-23.001812","-43.364662",10.56
08-18-2017 11:06:14,C82539,363,"-22.906731","-43.271168",40.93
08-18-2017 11:06:14,D13200,744,"-22.87995","-43.357201",0
08-18-2017 11:06:14,D13305,394,"-22.876249","-43.419411",0
08-18-2017 11:06:14,D17057,841,"-22.904011","-43.595989",26
08-18-2017 11:06:14,D53706,819,"-22.877939","-43.463638",4
08-18-2017 11:06:14,D53738,846,"-22.916361","-43.505032",0
08-18-2017 11:06:14,D86085,918,"-22.879641","-43.4646",0
08-18-2017 11:06:14,D86200,SV866,"-22.947823","-43.603088",22.22
08-18-2017 11:06:14,D86245,802,"-22.888968","-43.522091",8.89
08-18-2017 11:06:14,D86721,2803,"-23.007759","-43.303864",0
08-18-2017 11:06:14,D87148,SP850,"-22.89175","-43.559399",8
08-18-2017 11:06:14,D87321,821,"-22.88476","-43.559841",29
08-18-2017 11:06:15,A27562,433,"-22.917049","-43.242538",3
08-18-2017 11:06:15,A27572,,"-22.98115","-43.21801",0
08-18-2017 11:06:15,A27631,432,"-22.91744","-43.211128",1
08-18-2017 11:06:15,A27682,432,"-22.96752","-43.183811",0
08-18-2017 11:06:15,A29020,461,"-22.968361","-43.20454",43
08-18-2017 11:06:15,A29038,461,"-22.97954","-43.20232",22
08-18-2017 11:06:15,A41006,460,"-22.960142","-43.202541",34.82
08-18-2017 11:06:15,A41212,106,"-22.904331","-43.191284",0.19
08-18-2017 11:06:15,A48047,415,"-22.918051","-43.212013",0.37
08-18-2017 11:06:15,A48090,415,"-22.924183","-43.232651",0
08-18-2017 11:06:15,A48132,426,"-22.921618","-43.214745",15.74
08-18-2017 11:06:15,A50036,302,"-22.918516","-43.217999",0.19
08-18-2017 11:06:15,A50194,301,"-22.925686","-43.234612",0.56
08-18-2017 11:06:15,A71504,100,"-22.904545","-43.192245",0
08-18-2017 11:06:15,A71518,217,"-22.92584","-43.245312",16.48
08-18-2017 11:06:15,A71555,548,"-22.93045","-43.254654",0.19
08-18-2017 11:06:15,A71595,100,"-22.904379","-43.191566",0
08-18-2017 11:06:15,A71608,100,"-22.901228","-43.182507",1.3
08-18-2017 11:06:15,A72074,422,"-22.908386","-43.174873",0.37
08-18-2017 11:06:15,A72131,410,"-22.922724","-43.222237",2.22
08-18-2017 11:06:15,A72159,422,"-22.938457","-43.195854",26.3
08-18-2017 11:06:15,A72167,117,"-22.940617","-43.198013",28.34
08-18-2017 11:06:15,B10021,328,"-22.838238","-43.242134",42
08-18-2017 11:06:15,B10407,2342,"-22.833599","-43.239262",40
08-18-2017 11:06:15,B10411,2342,"-22.805746","-43.181931",0
08-18-2017 11:06:15,B11508,362,"-22.883373","-43.237114",64.08
08-18-2017 11:06:15,B11598,669,"-22.837309","-43.380154",8.33
08-18-2017 11:06:15,B11634,773,"-22.84811","-43.381779",29.63
08-18-2017 11:06:15,B11657,300,"-22.832304","-43.266338",52.78
08-18-2017 11:06:15,B71007,247,"-22.903328","-43.276646",9.07
08-18-2017 11:06:15,B71082,247,"-22.906431","-43.240326",59.63
08-18-2017 11:06:15,B71107,455,"-22.985878","-43.190102",0
08-18-2017 11:06:15,B71159,239,"-22.897579","-43.298176",15.56
08-18-2017 11:06:15,B82507,711,"-22.9244","-43.208893",0
08-18-2017 11:06:15,B82626,653,"-22.879457","-43.341705",4.63
08-18-2017 11:06:15,C20003,611,"-22.936573","-43.370865",2.96
08-18-2017 11:06:15,C20059,600,"-22.916889","-43.255848",35
08-18-2017 11:06:15,C27118,940,"-22.829451","-43.325401",0
08-18-2017 11:06:15,C27197,SV774,"-22.82975","-43.325722",0
08-18-2017 11:06:15,C41080,309,"-22.904835","-43.183064",3.7
08-18-2017 11:06:15,C41116,309,"-22.950989","-43.19384",28.71
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C41371,,"-22.884674","-43.226311",0
08-18-2017 11:06:15,C44587,712,"-22.86964","-43.335449",0
08-18-2017 11:06:15,C44632,709,"-22.87289","-43.336071",12
08-18-2017 11:06:15,C47693,829,"-22.94557","-43.339931",0
08-18-2017 11:06:15,C50192,302,"-23.010212","-43.343143",48.52
08-18-2017 11:06:15,D13369,SV790,"-22.88476","-43.552299",0
08-18-2017 11:06:15,D53591,SR393,"-22.90366","-43.210381",43
08-18-2017 11:06:15,D86065,851,"-22.899479","-43.566601",0.19
08-18-2017 11:06:15,D86126,838,"-22.961796","-43.608616",0.56
08-18-2017 11:06:15,D86380,884,"-22.972467","-43.683296",34.82
08-18-2017 11:06:15,D87130,821,"-22.901991","-43.559978",15
08-18-2017 11:06:16,A27508,432,"-22.914721","-43.23312",11
08-18-2017 11:06:16,A27518,433,"-22.91831","-43.219791",13
08-18-2017 11:06:16,A27540,432,"-22.979071","-43.230541",0
08-18-2017 11:06:16,A27660,517,"-22.950159","-43.181519",32
08-18-2017 11:06:16,A27680,432,"-22.983959","-43.209869",1
08-18-2017 11:06:16,A29006,101,"-22.986151","-43.228451",26
08-18-2017 11:06:16,A41059,463,"-22.971127","-43.185135",0.56
08-18-2017 11:06:16,A41108,108,"-22.953451","-43.193291",0.19
08-18-2017 11:06:16,A41141,463,"-22.957512","-43.204464",61.12
08-18-2017 11:06:16,A41198,460,"-22.910652","-43.211224",40.37
08-18-2017 11:06:16,A41206,463,"-22.961065","-43.204182",45.93
08-18-2017 11:06:16,A41213,538,"-22.98798","-43.246658",3.7
08-18-2017 11:06:16,A41304,110,"-22.903763","-43.198814",54.63
08-18-2017 11:06:16,A41441,415,"-22.941896","-43.252689",0
08-18-2017 11:06:16,A48013,201,"-22.908939","-43.180271",0
08-18-2017 11:06:16,A50054,220,"-22.90583","-43.192917",0
08-18-2017 11:06:16,A50078,220,"-22.918943","-43.213448",5.37
08-18-2017 11:06:16,A50143,302,"-23.000263","-43.334339",0.56
08-18-2017 11:06:16,A50205,603,"-22.946377","-43.257103",0
08-18-2017 11:06:16,A71516,100,"-22.90497","-43.177635",5.19
08-18-2017 11:06:16,A71572,100,"-22.942728","-43.179512",69.26
08-18-2017 11:06:16,A71574,217,"-22.926712","-43.235336",0.93
08-18-2017 11:06:16,A71589,100,"-22.904491","-43.19215",0.93
08-18-2017 11:06:16,A71616,548,"-23.002842","-43.326355",6.67
08-18-2017 11:06:16,A72114,010,"-22.911989","-43.187531",0.19
08-18-2017 11:06:16,A72161,007,"-22.903107","-43.187649",15.74
08-18-2017 11:06:16,B10040,323,"-22.793577","-43.170658",38
08-18-2017 11:06:16,B10085,634,"-22.808447","-43.19635",0
08-18-2017 11:06:16,B10122,323,"-22.911179","-43.186001",0
08-18-2017 11:06:16,B10410,2342,"-22.911343","-43.173306",28
08-18-2017 11:06:16,B11606,362,"-22.908052","-43.199104",56.49
08-18-2017 11:06:16,B11642,669,"-22.812349","-43.372894",19.63
08-18-2017 11:06:16,B71017,247,"-22.912779","-43.183964",27.97
08-18-2017 11:06:16,B71143,247,"-22.900934","-43.177357",20.74
08-18-2017 11:06:16,B82609,711,"-22.866211","-43.302593",34.45
08-18-2017 11:06:16,B82664,711,"-22.890408","-43.24242",16.11
08-18-2017 11:06:16,C20153,390,"-22.91715","-43.282093",24.26
08-18-2017 11:06:16,C20216,315,"-22.895819","-43.202915",22.04
08-18-2017 11:06:16,C41244,315,"-22.957817","-43.199272",34.82
08-18-2017 11:06:16,C41330,472,"-22.942505","-43.180119",39.45
08-18-2017 11:06:16,C41347,315,"-22.904629","-43.192638",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41361,,"-22.894711","-43.200325",0
08-18-2017 11:06:16,C41418,104,"-22.903982","-43.186966",3.89
08-18-2017 11:06:16,C50013,301,"-23.000389","-43.352909",24.45
08-18-2017 11:06:16,C82511,652,"-22.899094","-43.308853",26.11
08-18-2017 11:06:16,C82597,363,"-22.905289","-43.292591",15
08-18-2017 11:06:16,C82600,,"-23.029509","-43.468849",31.85
08-18-2017 11:06:16,C82631,363,"-22.91297","-43.235256",0.37
08-18-2017 11:06:16,D17030,893,"-22.905109","-43.596581",0
08-18-2017 11:06:16,D17051,841,"-22.893921","-43.55975",7
08-18-2017 11:06:16,D17054,841,"-22.902069","-43.56007",0
08-18-2017 11:06:16,D17060,842,"-22.902241","-43.61264",24
08-18-2017 11:06:16,D86695,2332,"-22.875315","-43.450306",0
08-18-2017 11:06:16,D86716,2338,"-23.000576","-43.245846",0.19
08-18-2017 11:06:16,D86777,2381,"-22.855518","-43.493542",31.11
08-18-2017 11:06:16,D87317,822,"-22.902769","-43.563801",6
08-18-2017 11:06:17,A27522,433,"-22.94348","-43.181061",34
08-18-2017 11:06:17,A27564,439,"-22.91165","-43.217659",37
08-18-2017 11:06:17,A27626,222,"-22.917589","-43.254269",0
08-18-2017 11:06:17,A27628,432,"-22.91638","-43.23003",27
08-18-2017 11:06:17,A27684,432,"-22.98361","-43.21698",46
08-18-2017 11:06:17,A29183,472,"-22.962811","-43.167599",25
08-18-2017 11:06:17,A37522,581,"-22.96895","-43.184361",0
08-18-2017 11:06:17,A37693,583,"-22.95311","-43.196651",14
08-18-2017 11:06:17,A41090,109,"-22.905666","-43.197506",0
