dataHora,ordem,linha,latitude,longitude,velocidade
08-22-2017 12:22:04,B51522,917,"-22.876499","-43.427429",35
08-22-2017 12:22:05,B51550,917,"-22.882669","-43.292549",0
08-22-2017 12:22:05,B55124,292,"-22.774679","-43.284901",0
08-22-2017 12:22:05,C41242,315,"-22.87426","-43.24118",0.19
08-22-2017 12:22:05,C41845,2918,"-22.89003","-43.296188",71
08-22-2017 12:22:05,C41882,,"-23.012951","-43.540642",0
08-22-2017 12:22:06,B51520,917,"-22.87891","-43.380051",0
08-22-2017 12:22:06,B51547,624,"-22.877001","-43.340061",9
08-22-2017 12:22:06,B51601,624,"-22.898451","-43.21925",0
08-22-2017 12:22:07,A41104,100,"-22.901369","-43.179203",5.56
08-22-2017 12:22:07,B51544,624,"-22.85504","-43.3867",16
08-22-2017 12:22:07,B51626,917,"-22.88452","-43.404469",43
08-22-2017 12:22:07,B71081,239,"-22.902988","-43.314167",0
08-22-2017 12:22:07,C51619,371,"-22.90099","-43.346901",0
08-22-2017 12:22:08,B51540,624,"-22.824591","-43.411419",0
08-22-2017 12:22:08,B51606,917,"-22.882441","-43.334919",0
08-22-2017 12:22:08,C41848,2333,"-22.909491","-43.17205",0
08-22-2017 12:22:08,C41894,2018,"-22.852501","-43.24773",16
08-22-2017 12:22:09,B25511,606,"-22.90729","-43.210098",14
08-22-2017 12:22:09,B25537,SV606,"-22.91095","-43.275661",40
08-22-2017 12:22:09,B51514,917,"-22.879049","-43.38026",0
08-22-2017 12:22:09,B51551,624,"-22.876341","-43.36861",50
08-22-2017 12:22:09,B51563,624,"-22.885019","-43.311699",42
08-22-2017 12:22:09,B51600,SV917,"-22.86846","-43.35482",15
08-22-2017 12:22:09,C12027,2329,"-22.90497","-43.174271",0
08-22-2017 12:22:09,C41895,2018,"-22.80858","-43.254711",0
08-22-2017 12:22:10,B51509,SV917,"-22.88702","-43.286961",0
08-22-2017 12:22:10,B51527,624,"-22.86208","-43.37196",0
08-22-2017 12:22:10,B51571,917,"-22.886021","-43.302158",25
08-22-2017 12:22:10,B51599,265,"-22.860149","-43.370029",0
08-22-2017 12:22:10,B51643,SV917,"-22.875799","-43.372978",23
08-22-2017 12:22:10,C41893,2329,"-23.020559","-43.482929",0
08-22-2017 12:22:11,C41854,2018,"-23.00271","-43.365921",5
08-22-2017 12:22:11,C41891,2018,"-23.001511","-43.367279",0
08-22-2017 12:22:11,C82635,,"-22.857899","-43.371574",0.19
08-22-2017 12:22:12,A37625,,"-22.90292","-43.19709",2
08-22-2017 12:22:12,B11573,362,"-22.841436","-43.362167",6.67
08-22-2017 12:22:12,B25610,SV232,"-22.9097","-43.168301",45
08-22-2017 12:22:12,B51501,917,"-22.88398","-43.319309",14
08-22-2017 12:22:12,B51528,624,"-22.82486","-43.405109",0
08-22-2017 12:22:12,B51546,624,"-22.8566","-43.384579",22
08-22-2017 12:22:12,B51620,917,"-22.88485","-43.386902",33
08-22-2017 12:22:12,B51648,624,"-22.882191","-43.326611",22
08-22-2017 12:22:12,B51651,917,"-22.87812","-43.430328",0
08-22-2017 12:22:12,C41883,2918,"-22.866579","-43.25798",0
08-22-2017 12:22:13,A41831,2333,"-23.013359","-43.540531",0
08-22-2017 12:22:13,A55093,434,"-22.95915","-43.191021",0
08-22-2017 12:22:13,B42648,,"-22.876789","-43.329769",0
08-22-2017 12:22:13,B51570,624,"-22.887529","-43.284061",0
08-22-2017 12:22:14,B51515,624,"-22.877581","-43.364262",0
08-22-2017 12:22:14,B51541,624,"-22.85544","-43.386311",17
08-22-2017 12:22:14,C41879,2018,"-22.866659","-43.258202",0
08-22-2017 12:22:14,C41881,2018,"-22.995729","-43.365601",38
08-22-2017 12:22:15,B51532,917,"-22.88183","-43.275311",38
08-22-2017 12:22:15,B51553,624,"-22.880711","-43.35368",31
08-22-2017 12:22:15,B51593,624,"-22.911751","-43.214642",19
08-22-2017 12:22:15,C41884,,"-23.013189","-43.54081",0
08-22-2017 12:22:15,D12161,SV2333,"-22.866791","-43.25803",0
08-22-2017 12:22:16,B51530,917,"-22.881229","-43.330349",8
08-22-2017 12:22:16,B51533,917,"-22.87295","-43.267948",33
08-22-2017 12:22:16,B51624,917,"-22.87888","-43.38018",0
08-22-2017 12:22:16,C41843,,"-23.013651","-43.53981",0
08-22-2017 12:22:16,C41849,2018,"-22.84836","-43.241081",65
08-22-2017 12:22:17,A41860,2018,"-22.92918","-43.174091",0
08-22-2017 12:22:17,B51502,SV917,"-22.876591","-43.368561",0
08-22-2017 12:22:17,B51525,917,"-22.868601","-43.355",2
08-22-2017 12:22:17,B51629,265,"-22.90888","-43.18047",0
08-22-2017 12:22:17,B51654,624,"-22.881741","-43.293362",25
08-22-2017 12:22:17,C41874,2018,"-22.86655","-43.257931",0
08-22-2017 12:22:18,A37556,,"-22.901831","-43.19635",0
08-22-2017 12:22:18,B42650,457,"-22.917789","-43.194431",66
08-22-2017 12:22:18,B51513,624,"-22.88221","-43.3293",21
08-22-2017 12:22:18,B51518,SV917,"-22.882191","-43.327049",20
08-22-2017 12:22:18,B51523,265,"-22.85758","-43.368629",25
08-22-2017 12:22:18,B51627,917,"-22.88415","-43.291111",23
08-22-2017 12:22:19,B51549,917,"-22.866961","-43.256981",35
08-22-2017 12:22:19,B51581,265,"-22.89472","-43.199619",8
08-22-2017 12:22:20,A37558,,"-22.90169","-43.196411",0
08-22-2017 12:22:20,A41865,2018,"-22.898781","-43.207809",0
08-22-2017 12:22:20,B51534,917,"-22.88096","-43.273441",36
08-22-2017 12:22:20,C41890,2018,"-22.987009","-43.221371",40
08-22-2017 12:22:21,B51531,624,"-22.829321","-43.418949",0
08-22-2017 12:22:22,B51594,624,"-22.900511","-43.208969",0
08-22-2017 12:22:22,B51614,917,"-22.882259","-43.32716",24
08-22-2017 12:22:22,B51625,917,"-22.881399","-43.382111",27
08-22-2017 12:22:22,C12030,2333,"-23.02496","-43.4575",25
08-22-2017 12:22:23,B25545,232,"-22.900961","-43.29026",0
08-22-2017 12:22:23,B25819,2251,"-22.90197","-43.279591",5
08-22-2017 12:22:24,B51613,SV917,"-22.87187","-43.357571",0
08-22-2017 12:22:25,B27147,639,"-22.82177","-43.307121",34
08-22-2017 12:22:25,B51609,624,"-22.91194","-43.209839",32
08-22-2017 12:22:25,C41855,2333,"-23.00001","-43.243069",53
08-22-2017 12:22:26,B51595,624,"-22.90027","-43.23053",14
08-22-2017 12:22:27,A41815,2018,"-22.808451","-43.254822",0
08-22-2017 12:22:27,C41847,2918,"-22.80851","-43.254761",0
08-22-2017 12:22:28,B28582,324,"-22.817209","-43.20306",31
08-22-2017 12:22:28,C41888,2018,"-23.000549","-43.34277",8
08-22-2017 12:22:29,C41889,,"-22.972719","-43.185268",46
08-22-2017 12:22:32,A41206,463,"-22.909506","-43.228062",0
08-22-2017 12:22:34,C82594,651,"-22.901594","-43.278515",17.22
08-22-2017 12:22:35,C51506,371,"-22.860929","-43.454151",0
08-22-2017 12:22:39,B44689,638,"-22.853559","-43.375919",0
08-22-2017 12:22:39,C20232,315,"-22.95813","-43.346195",0
08-22-2017 12:22:41,B10115,323,"-22.788864","-43.162067",0
08-22-2017 12:22:43,A72183,SE014,"-22.921587","-43.18565",8.15
08-22-2017 12:22:47,A29027,,"-22.86833","-43.29092",0
08-22-2017 12:22:47,C42564,,"-22.876249","-43.329891",0
08-22-2017 12:22:48,A29062,275,"-22.901991","-43.275261",0
08-22-2017 12:22:50,B10523,680,"-22.836479","-43.275459",0
08-22-2017 12:22:52,B25597,249,"-22.903931","-43.284248",0
08-22-2017 12:22:52,D86774,2338,"-22.895395","-43.532127",0.19
08-22-2017 12:22:53,A37604,,"-22.901831","-43.19714",0
08-22-2017 12:22:54,A41298,463,"-22.909409","-43.223808",0
08-22-2017 12:22:55,B11647,669,"-22.81175","-43.372261",0
08-22-2017 12:22:55,B27130,905,"-22.852461","-43.254429",2
08-22-2017 12:22:55,D86411,802,"-22.893587","-43.531567",0
08-22-2017 12:22:56,B25550,606,"-22.89571","-43.29406",0
08-22-2017 12:22:57,D86051,843,"-22.931665","-43.556038",0.56
08-22-2017 12:22:58,B42656,457,"-22.898689","-43.279308",0
08-22-2017 12:23:00,A37745,,"-22.90152","-43.196758",0
08-22-2017 12:23:01,B27179,639,"-22.814529","-43.30962",9
08-22-2017 12:23:02,A41295,463,"-22.909388","-43.228256",0
08-22-2017 12:23:05,A41450,100,"-22.90506","-43.193115",0
08-22-2017 12:23:05,A48084,539,"-22.962767","-43.167431",7.78
08-22-2017 12:23:06,B28735,2343,"-22.825291","-43.16927",0
08-22-2017 12:23:06,B42597,457,"-22.89842","-43.279381",0
08-22-2017 12:23:07,A37589,,"-22.90155","-43.196571",0
08-22-2017 12:23:08,B27095,629,"-22.87812","-43.2631",49
08-22-2017 12:23:08,B27101,629,"-22.884029","-43.253479",44
08-22-2017 12:23:08,B42544,650,"-22.896009","-43.2523",17
08-22-2017 12:23:08,B42663,650,"-22.889","-43.283852",13
08-22-2017 12:23:09,B28584,321,"-22.908609","-43.171291",12
08-22-2017 12:23:09,B42550,650,"-22.89683","-43.256741",0
08-22-2017 12:23:10,B27031,639,"-22.884939","-43.312931",0
08-22-2017 12:23:10,B27060,951,"-22.84757","-43.31992",0
08-22-2017 12:23:10,B42588,254,"-22.881359","-43.32946",3
08-22-2017 12:23:10,B42605,650,"-22.85791","-43.370251",0
08-22-2017 12:23:10,C51566,371,"-22.908199","-43.189579",0
08-22-2017 12:23:11,B27013,629,"-22.82522","-43.332489",0
08-22-2017 12:23:11,B27063,629,"-22.865141","-43.293072",24
08-22-2017 12:23:11,B27134,905,"-22.82774","-43.278309",22
08-22-2017 12:23:11,B27154,905,"-22.86698","-43.250729",27
08-22-2017 12:23:12,A41040,,"-22.950649","-43.175991",36.85
08-22-2017 12:23:12,B27011,639,"-22.90254","-43.268742",1
08-22-2017 12:23:12,B27020,629,"-22.921591","-43.230068",0
08-22-2017 12:23:12,B42539,277,"-22.900881","-43.24958",38
08-22-2017 12:23:13,B27040,629,"-22.83736","-43.314968",36
08-22-2017 12:23:13,B27098,639,"-22.810789","-43.329708",0
08-22-2017 12:23:13,B42518,650,"-22.85664","-43.35405",34
08-22-2017 12:23:13,B42604,650,"-22.860319","-43.371391",0
08-22-2017 12:23:14,B27032,629,"-22.864229","-43.305939",55
08-22-2017 12:23:14,B27189,950,"-22.851999","-43.311749",36
08-22-2017 12:23:15,B25501,232,"-22.900551","-43.178028",0
08-22-2017 12:23:15,B25607,249,"-22.897711","-43.312691",0
08-22-2017 12:23:15,B27012,629,"-22.86688","-43.28801",31
08-22-2017 12:23:15,B27045,265,"-22.875059","-43.339981",23
08-22-2017 12:23:15,B27142,951,"-22.84199","-43.320389",7
08-22-2017 12:23:15,B42529,456,"-22.90848","-43.20195",48
08-22-2017 12:23:15,B42652,650,"-22.858721","-43.370171",0
08-22-2017 12:23:15,C20157,390,"-22.956644","-43.39399",0.74
08-22-2017 12:23:16,B27048,629,"-22.840981","-43.313389",0
08-22-2017 12:23:16,B27055,951,"-22.82247","-43.320179",33
08-22-2017 12:23:16,B27138,950,"-22.82855","-43.324249",2
08-22-2017 12:23:16,B27178,639,"-22.889891","-43.301369",19
08-22-2017 12:23:16,B27187,905,"-22.866671","-43.24971",0
08-22-2017 12:23:16,B42643,254,"-22.901871","-43.26915",28
08-22-2017 12:23:16,C51616,371,"-22.901331","-43.347191",0
08-22-2017 12:23:17,B25554,SV606,"-22.9128","-43.283501",20
08-22-2017 12:23:17,B25570,SV232,"-22.91605","-43.247108",0
08-22-2017 12:23:17,B27009,SVC905,"-22.837469","-43.28117",36
08-22-2017 12:23:17,B27144,639,"-22.84371","-43.336441",23
08-22-2017 12:23:17,B27164,639,"-22.86669","-43.34132",30
08-22-2017 12:23:17,B42580,457,"-22.98547","-43.191212",0
08-22-2017 12:23:18,B27002,639,"-22.91695","-43.25663",1
08-22-2017 12:23:18,B27080,629,"-22.91613","-43.230221",0
08-22-2017 12:23:18,B27092,639,"-22.886841","-43.305599",40
08-22-2017 12:23:18,B27135,SVC905,"-22.83198","-43.2906",1
08-22-2017 12:23:18,B27158,639,"-22.863581","-43.34396",47
08-22-2017 12:23:18,B82526,,"-22.923414","-43.374424",0.56
08-22-2017 12:23:19,B25556,SV606,"-22.9051","-43.292912",0
08-22-2017 12:23:19,B27150,639,"-22.91297","-43.266171",31
08-22-2017 12:23:19,B42524,650,"-22.857389","-43.370369",12
08-22-2017 12:23:19,B42543,650,"-22.875959","-43.334949",0
08-22-2017 12:23:19,B42621,650,"-22.86762","-43.344379",0
08-22-2017 12:23:20,A72038,117,"-22.889265","-43.291821",0
08-22-2017 12:23:20,B25510,SV606,"-22.93104","-43.24192",26
08-22-2017 12:23:20,B25534,606,"-22.90596","-43.27013",0
08-22-2017 12:23:20,B25551,249,"-22.905251","-43.190639",39
08-22-2017 12:23:20,B25613,249,"-22.90748","-43.175388",3
08-22-2017 12:23:20,B27019,SVB905,"-22.871691","-43.25272",47
08-22-2017 12:23:20,B27047,629,"-22.82513","-43.3325",0
08-22-2017 12:23:20,B27103,639,"-22.88611","-43.30238",0
08-22-2017 12:23:20,B27188,950,"-22.84094","-43.31324",0
08-22-2017 12:23:20,B42512,650,"-22.89213","-43.277351",27
08-22-2017 12:23:20,B42611,650,"-22.880369","-43.312489",14
08-22-2017 12:23:20,B42655,457,"-22.91588","-43.194302",68
08-22-2017 12:23:21,B25557,249,"-22.903179","-43.246799",1
08-22-2017 12:23:21,B25803,2251,"-22.902531","-43.259838",0
08-22-2017 12:23:21,B42519,650,"-22.86042","-43.371231",0
08-22-2017 12:23:22,B25517,606,"-22.910339","-43.269451",7
08-22-2017 12:23:22,B27003,SVA905,"-22.833509","-43.280628",0
08-22-2017 12:23:22,B27050,265,"-22.89455","-43.23988",2
08-22-2017 12:23:22,B42511,650,"-22.880939","-43.323601",21
08-22-2017 12:23:22,B42534,456,"-22.90506","-43.267761",4
08-22-2017 12:23:22,B42551,457,"-22.881651","-43.29414",0
08-22-2017 12:23:22,B42589,277,"-22.90008","-43.22604",5
08-22-2017 12:23:22,B42666,457,"-22.88155","-43.296131",0
08-22-2017 12:23:22,C44503,782,"-22.859039","-43.375198",38
08-22-2017 12:23:22,C51559,723,"-22.858641","-43.37616",33
08-22-2017 12:23:23,B25549,606,"-22.90222","-43.299061",0
08-22-2017 12:23:23,B25584,SV232,"-22.91017","-43.233349",1
08-22-2017 12:23:23,B27024,639,"-22.84351","-43.336109",43
08-22-2017 12:23:23,B27070,629,"-22.8743","-43.266418",36
08-22-2017 12:23:24,B27027,629,"-22.82423","-43.3251",45
08-22-2017 12:23:24,B27042,639,"-22.880171","-43.322681",2
08-22-2017 12:23:24,B27153,639,"-22.815109","-43.30101",44
08-22-2017 12:23:24,B27159,639,"-22.89753","-43.284809",0
08-22-2017 12:23:24,B42532,456,"-22.890829","-43.283131",6
08-22-2017 12:23:24,B42567,277,"-22.868219","-43.343391",22
08-22-2017 12:23:24,B42573,457,"-22.95039","-43.181339",37
08-22-2017 12:23:24,B42591,650,"-22.87496","-43.340149",10
08-22-2017 12:23:24,B42606,457,"-22.986361","-43.18996",0
08-22-2017 12:23:24,B42626,650,"-22.87019","-43.308029",24
08-22-2017 12:23:25,B25593,249,"-22.90431","-43.286598",0
08-22-2017 12:23:25,B25598,SV232,"-22.91573","-43.245361",0
08-22-2017 12:23:25,B27006,265,"-22.895821","-43.240089",0
08-22-2017 12:23:25,B27065,265,"-22.856171","-43.356701",0
08-22-2017 12:23:25,B27085,629,"-22.83749","-43.31638",25
08-22-2017 12:23:25,B27096,639,"-22.845831","-43.338699",13
08-22-2017 12:23:25,B27190,950,"-22.853951","-43.31295",0
08-22-2017 12:23:25,B42531,456,"-22.91324","-43.215889",0
08-22-2017 12:23:25,B42647,457,"-22.91173","-43.19574",68
08-22-2017 12:23:25,C51554,371,"-22.8911","-43.347691",10
08-22-2017 12:23:25,C51575,723,"-22.881849","-43.32988",0
08-22-2017 12:23:25,C51612,371,"-22.897829","-43.351639",9
08-22-2017 12:23:26,B25591,232,"-22.916059","-43.230301",0
08-22-2017 12:23:26,B25804,2251,"-22.906","-43.17453",0
08-22-2017 12:23:26,B25824,2251,"-22.912571","-43.234959",30
08-22-2017 12:23:26,B27043,629,"-22.92201","-43.233212",26
08-22-2017 12:23:26,B27066,951,"-22.85124","-43.310459",14
08-22-2017 12:23:26,B27107,629,"-22.912689","-43.233879",38
08-22-2017 12:23:26,B42563,254,"-22.902189","-43.1805",1
08-22-2017 12:23:26,B42601,650,"-22.85191","-43.368469",0
08-22-2017 12:23:26,B42619,254,"-22.870899","-43.341709",0
08-22-2017 12:23:26,B42629,457,"-22.90682","-43.27618",17
08-22-2017 12:23:26,C51512,723,"-22.830669","-43.406689",33
08-22-2017 12:23:27,B11544,362,"-22.866627","-43.356102",0
08-22-2017 12:23:27,B25544,606,"-22.90539","-43.29195",2
08-22-2017 12:23:27,B25600,SV232,"-22.915609","-43.235031",32
08-22-2017 12:23:27,B25810,2251,"-22.902611","-43.281712",0
08-22-2017 12:23:27,B25821,2251,"-22.90303","-43.252312",35
08-22-2017 12:23:27,B27087,SVC905,"-22.865801","-43.250629",0
08-22-2017 12:23:27,B27148,SVC905,"-22.843109","-43.26313",22
08-22-2017 12:23:27,B27152,639,"-22.882339","-43.324051",0
08-22-2017 12:23:27,B42590,277,"-22.90062","-43.20895",0
08-22-2017 12:23:27,B42593,457,"-22.969629","-43.185242",0
08-22-2017 12:23:27,B42617,650,"-22.901171","-43.278412",0
08-22-2017 12:23:27,B42662,457,"-22.913059","-43.235661",28
08-22-2017 12:23:27,B42667,457,"-22.950569","-43.176491",24
08-22-2017 12:23:28,B25508,232,"-22.90683","-43.17836",16
08-22-2017 12:23:28,B25512,249,"-22.902411","-43.256111",12
08-22-2017 12:23:28,B25531,232,"-22.915939","-43.262501",17
08-22-2017 12:23:28,B25577,232,"-22.9049","-43.29073",0
08-22-2017 12:23:28,B25585,232,"-22.910669","-43.23399",21
08-22-2017 12:23:28,B27008,265,"-22.85664","-43.365871",0
08-22-2017 12:23:28,B42516,456,"-22.983999","-43.191769",8
08-22-2017 12:23:28,B42558,650,"-22.896561","-43.256741",0
08-22-2017 12:23:28,B42657,457,"-22.88554","-43.300678",0
08-22-2017 12:23:28,C51634,371,"-22.88666","-43.306019",48
08-22-2017 12:23:28,C51650,371,"-22.88582","-43.301979",0
08-22-2017 12:23:29,B11717,773,"-22.811583","-43.37252",0
08-22-2017 12:23:29,B25801,2251,"-22.905359","-43.192032",45
08-22-2017 12:23:29,B27036,265,"-22.856079","-43.357239",0
08-22-2017 12:23:29,B27102,629,"-22.902309","-43.244511",1
08-22-2017 12:23:29,B27155,639,"-22.85293","-43.349709",13
08-22-2017 12:23:29,B42553,650,"-22.90118","-43.25407",42
08-22-2017 12:23:29,B42615,650,"-22.892191","-43.279671",9
08-22-2017 12:23:29,B42636,457,"-22.900459","-43.27734",0
08-22-2017 12:23:29,B42649,457,"-22.910589","-43.221851",7
08-22-2017 12:23:29,C51510,371,"-22.88262","-43.275841",0
08-22-2017 12:23:29,C51564,371,"-22.890659","-43.242069",21
08-22-2017 12:23:30,B25516,606,"-22.925091","-43.24033",8
08-22-2017 12:23:30,B25523,232,"-22.909479","-43.203308",49
08-22-2017 12:23:30,B25530,249,"-22.90473","-43.294159",0
08-22-2017 12:23:30,B25581,SV232,"-22.90897","-43.170341",0
08-22-2017 12:23:30,B25615,232,"-22.909451","-43.27079",0
08-22-2017 12:23:30,B27129,905,"-22.83087","-43.32954",8
08-22-2017 12:23:30,B42505,254,"-22.882429","-43.323448",0
08-22-2017 12:23:30,B42578,277,"-22.89189","-43.281319",5
08-22-2017 12:23:30,B42639,457,"-22.89658","-43.272572",29
08-22-2017 12:23:30,B71159,239,"-22.903149","-43.313396",0
08-22-2017 12:23:30,C51635,723,"-22.827551","-43.418701",19
08-22-2017 12:23:31,B25538,606,"-22.90527","-43.292",0
08-22-2017 12:23:31,B25567,606,"-22.904249","-43.285679",0
08-22-2017 12:23:31,B25596,232,"-22.90996","-43.220058",0
08-22-2017 12:23:31,B27074,629,"-22.832239","-43.3284",9
08-22-2017 12:23:31,B27125,950,"-22.854019","-43.312832",0
08-22-2017 12:23:31,B42517,650,"-22.88043","-43.323101",26
08-22-2017 12:23:31,B42530,254,"-22.893999","-43.29813",0
08-22-2017 12:23:31,B42540,254,"-22.901409","-43.250721",8
08-22-2017 12:23:31,B42577,277,"-22.883011","-43.3214",12
08-22-2017 12:23:31,B42608,650,"-22.87616","-43.296959",7
08-22-2017 12:23:31,B42625,650,"-22.871071","-43.341499",0
08-22-2017 12:23:31,C51576,371,"-22.90345","-43.241199",44
08-22-2017 12:23:31,C51583,371,"-22.909349","-43.22617",52
08-22-2017 12:23:32,A41319,462,"-22.909021","-43.228024",0
08-22-2017 12:23:32,B25565,249,"-22.9102","-43.205608",28
08-22-2017 12:23:32,B25579,232,"-22.916451","-43.24942",0
08-22-2017 12:23:32,B27001,629,"-22.88011","-43.2687",17
08-22-2017 12:23:32,B27016,639,"-22.810841","-43.329731",0
08-22-2017 12:23:32,B27025,SVA905,"-22.86565","-43.25412",6
08-22-2017 12:23:32,B27037,639,"-22.913441","-43.264801",5
08-22-2017 12:23:32,B27140,950,"-22.83058","-43.319092",1
08-22-2017 12:23:32,B27163,639,"-22.828609","-43.3246",0
08-22-2017 12:23:32,B42574,254,"-22.902081","-43.269058",0
08-22-2017 12:23:32,B42575,457,"-22.91437","-43.19487",66
08-22-2017 12:23:32,B42584,650,"-22.873671","-43.30846",7
08-22-2017 12:23:32,B42633,457,"-22.9041","-43.275921",22
08-22-2017 12:23:32,C51579,371,"-22.908279","-43.189388",0
08-22-2017 12:23:32,C51610,371,"-22.88224","-43.329128",9
08-22-2017 12:23:32,C51638,723,"-22.856091","-43.385818",0
08-22-2017 12:23:33,B25519,SV232,"-22.905279","-43.1908",38
08-22-2017 12:23:33,B25587,SV232,"-22.90793","-43.20015",40
08-22-2017 12:23:33,B25588,606,"-22.89576","-43.294361",0
08-22-2017 12:23:33,B27033,639,"-22.923229","-43.234718",0
08-22-2017 12:23:33,B27088,629,"-22.87981","-43.259861",20
08-22-2017 12:23:33,B27099,629,"-22.91324","-43.235481",0
08-22-2017 12:23:33,B42569,254,"-22.90959","-43.203739",40
08-22-2017 12:23:33,B42583,277,"-22.897699","-43.276619",0
08-22-2017 12:23:33,B42632,457,"-22.89562","-43.273418",21
08-22-2017 12:23:33,C51545,371,"-22.88431","-43.317551",21
08-22-2017 12:23:34,B25502,232,"-22.909769","-43.279282",31
08-22-2017 12:23:34,B27137,905,"-22.823099","-43.302731",40
08-22-2017 12:23:34,B27139,950,"-22.832701","-43.311901",0
08-22-2017 12:23:34,B27141,951,"-22.833241","-43.309059",0
08-22-2017 12:23:34,B42503,457,"-22.96652","-43.17947",21
08-22-2017 12:23:34,B42560,254,"-22.91062","-43.214211",2
08-22-2017 12:23:34,B42579,254,"-22.887461","-43.29665",21
08-22-2017 12:23:34,B42602,254,"-22.869381","-43.341179",0
08-22-2017 12:23:34,C51632,371,"-22.88541","-43.309921",0
08-22-2017 12:23:35,B25521,249,"-22.912861","-43.226978",4
08-22-2017 12:23:35,B25525,249,"-22.90329","-43.254028",49
08-22-2017 12:23:35,B25586,SV232,"-22.902309","-43.180889",0
08-22-2017 12:23:35,B25827,2251,"-22.90752","-43.19738",34
08-22-2017 12:23:35,B42541,456,"-22.96698","-43.179829",0
08-22-2017 12:23:35,B42559,277,"-22.899099","-43.24052",30
08-22-2017 12:23:35,B42572,277,"-22.86001","-43.354641",0
08-22-2017 12:23:35,C51560,371,"-22.88999","-43.24308",47
08-22-2017 12:23:35,C51582,371,"-22.905979","-43.18256",0
08-22-2017 12:23:35,C51597,371,"-22.90708","-43.22123",46
08-22-2017 12:23:36,B25522,606,"-22.927641","-43.239819",9
08-22-2017 12:23:36,B25547,606,"-22.902929","-43.298458",8
08-22-2017 12:23:36,B25608,232,"-22.9125","-43.226711",24
08-22-2017 12:23:36,B27128,905,"-22.8358","-43.278332",0
08-22-2017 12:23:36,B27182,639,"-22.917959","-43.239868",13
08-22-2017 12:23:36,B42542,457,"-22.906111","-43.243301",36
08-22-2017 12:23:36,B42587,254,"-22.910801","-43.23801",30
08-22-2017 12:23:36,B42620,650,"-22.86931","-43.305191",45
